Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1673148538,2023-01-08T03:28:58Z,SIA23,"40.644176,-73.78006",0,0,230
1673148577,2023-01-08T03:29:37Z,SIA23,"40.644379,-73.779877",0,4,247
1673148588,2023-01-08T03:29:48Z,SIA23,"40.644489,-73.779671",0,4,264
1673148596,2023-01-08T03:29:56Z,SIA23,"40.644539,-73.779465",0,4,270
1673148605,2023-01-08T03:30:05Z,SIA23,"40.644562,-73.779205",0,5,275
1673148612,2023-01-08T03:30:12Z,SIA23,"40.644562,-73.778969",0,5,281
1673148619,2023-01-08T03:30:19Z,SIA23,"40.644539,-73.778748",0,5,284
1673148626,2023-01-08T03:30:26Z,SIA23,"40.644516,-73.778534",0,5,289
1673148633,2023-01-08T03:30:33Z,SIA23,"40.644478,-73.778313",0,5,298
1673148644,2023-01-08T03:30:44Z,SIA23,"40.644363,-73.778",0,6,303
1673148652,2023-01-08T03:30:52Z,SIA23,"40.644257,-73.777763",0,5,306
1673148660,2023-01-08T03:31:00Z,SIA23,"40.64415,-73.777557",0,6,309
1673148666,2023-01-08T03:31:06Z,SIA23,"40.644051,-73.777344",0,6,315
1673148674,2023-01-08T03:31:14Z,SIA23,"40.643921,-73.777107",0,6,323
1673148683,2023-01-08T03:31:23Z,SIA23,"40.643726,-73.776901",0,7,331
1673148690,2023-01-08T03:31:30Z,SIA23,"40.64352,-73.776764",0,7,331
1673148698,2023-01-08T03:31:38Z,SIA23,"40.643314,-73.776627",0,6,331
1673148706,2023-01-08T03:31:46Z,SIA23,"40.643108,-73.776474",0,6,331
1673148713,2023-01-08T03:31:53Z,SIA23,"40.642902,-73.776337",0,6,329
1673148721,2023-01-08T03:32:01Z,SIA23,"40.642696,-73.776184",0,6,331
1673148730,2023-01-08T03:32:10Z,SIA23,"40.64249,-73.776031",0,6,331
1673148738,2023-01-08T03:32:18Z,SIA23,"40.642281,-73.775894",0,7,329
1673148745,2023-01-08T03:32:25Z,SIA23,"40.642078,-73.775742",0,6,329
1673148754,2023-01-08T03:32:34Z,SIA23,"40.641861,-73.775574",0,6,329
1673148763,2023-01-08T03:32:43Z,SIA23,"40.641651,-73.775391",0,6,334
1673148772,2023-01-08T03:32:52Z,SIA23,"40.641449,-73.775192",0,6,345
1673148780,2023-01-08T03:33:00Z,SIA23,"40.641243,-73.77507",0,6,2
1673148790,2023-01-08T03:33:10Z,SIA23,"40.641026,-73.774979",0,5,25
1673148800,2023-01-08T03:33:20Z,SIA23,"40.6408,-73.775101",0,5,33
1673149500,2023-01-08T03:45:00Z,SIA23,"40.641003,-73.774887",0,5,39
1673149508,2023-01-08T03:45:08Z,SIA23,"40.640976,-73.774643",0,5,67
1673149520,2023-01-08T03:45:20Z,SIA23,"40.640862,-73.774429",0,3,98
1673149534,2023-01-08T03:45:34Z,SIA23,"40.640709,-73.774223",0,4,118
1673149545,2023-01-08T03:45:45Z,SIA23,"40.640499,-73.774063",0,5,137
1673149555,2023-01-08T03:45:55Z,SIA23,"40.640282,-73.774109",0,5,168
1673149568,2023-01-08T03:46:08Z,SIA23,"40.640079,-73.774315",0,5,199
1673149578,2023-01-08T03:46:18Z,SIA23,"40.639881,-73.774521",0,6,210
1673149586,2023-01-08T03:46:26Z,SIA23,"40.639648,-73.774704",0,8,210
1673149592,2023-01-08T03:46:32Z,SIA23,"40.639446,-73.774857",0,9,210
1673149598,2023-01-08T03:46:38Z,SIA23,"40.639229,-73.77504",0,10,210
1673149604,2023-01-08T03:46:44Z,SIA23,"40.638966,-73.775238",0,11,210
1673149610,2023-01-08T03:46:50Z,SIA23,"40.63868,-73.775467",0,12,210
1673149616,2023-01-08T03:46:56Z,SIA23,"40.638428,-73.77565",0,12,210
1673149622,2023-01-08T03:47:02Z,SIA23,"40.638115,-73.775909",0,12,210
1673149628,2023-01-08T03:47:08Z,SIA23,"40.637844,-73.776123",0,11,210
1673149633,2023-01-08T03:47:13Z,SIA23,"40.637615,-73.776291",0,11,210
1673149639,2023-01-08T03:47:19Z,SIA23,"40.637367,-73.776489",0,12,210
1673149645,2023-01-08T03:47:25Z,SIA23,"40.637054,-73.776733",0,12,210
1673149651,2023-01-08T03:47:31Z,SIA23,"40.636787,-73.776939",0,12,210
1673149657,2023-01-08T03:47:37Z,SIA23,"40.636497,-73.777176",0,12,210
1673149664,2023-01-08T03:47:44Z,SIA23,"40.636181,-73.77742",0,13,210
1673149670,2023-01-08T03:47:50Z,SIA23,"40.635864,-73.777664",0,13,210
1673149676,2023-01-08T03:47:56Z,SIA23,"40.635544,-73.777924",0,13,210
1673149683,2023-01-08T03:48:03Z,SIA23,"40.63517,-73.778206",0,14,210
1673149689,2023-01-08T03:48:09Z,SIA23,"40.634842,-73.778465",0,14,210
1673149696,2023-01-08T03:48:16Z,SIA23,"40.63446,-73.778778",0,13,213
1673149704,2023-01-08T03:48:24Z,SIA23,"40.634029,-73.779137",0,12,213
1673149712,2023-01-08T03:48:32Z,SIA23,"40.633736,-73.779312",0,8,202
1673149720,2023-01-08T03:48:40Z,SIA23,"40.633518,-73.779076",0,8,160
1673149725,2023-01-08T03:48:45Z,SIA23,"40.633438,-73.778854",0,7,137
1673149731,2023-01-08T03:48:51Z,SIA23,"40.633354,-73.778625",0,6,126
1673149737,2023-01-08T03:48:57Z,SIA23,"40.633255,-73.778412",0,7,123
1673149743,2023-01-08T03:49:03Z,SIA23,"40.633152,-73.778168",0,9,120
1673149747,2023-01-08T03:49:07Z,SIA23,"40.633053,-73.777939",0,10,120
1673149756,2023-01-08T03:49:16Z,SIA23,"40.632832,-73.777466",0,11,120
1673149763,2023-01-08T03:49:23Z,SIA23,"40.632668,-73.777107",0,11,120
1673149769,2023-01-08T03:49:29Z,SIA23,"40.632504,-73.776749",0,12,120
1673149775,2023-01-08T03:49:35Z,SIA23,"40.632317,-73.776344",0,14,120
1673149781,2023-01-08T03:49:41Z,SIA23,"40.632111,-73.775894",0,14,120
1673149787,2023-01-08T03:49:47Z,SIA23,"40.631935,-73.775505",0,11,120
1673149793,2023-01-08T03:49:53Z,SIA23,"40.631794,-73.775192",0,8,120
1673149799,2023-01-08T03:49:59Z,SIA23,"40.631691,-73.774956",0,6,120
1673149806,2023-01-08T03:50:06Z,SIA23,"40.631584,-73.774734",0,7,120
1673149812,2023-01-08T03:50:12Z,SIA23,"40.631481,-73.774506",0,7,120
1673149818,2023-01-08T03:50:18Z,SIA23,"40.631374,-73.774269",0,8,120
1673149824,2023-01-08T03:50:24Z,SIA23,"40.631264,-73.774033",0,8,120
1673149829,2023-01-08T03:50:29Z,SIA23,"40.631149,-73.773773",0,9,120
1673149835,2023-01-08T03:50:35Z,SIA23,"40.631027,-73.773506",0,9,120
1673149841,2023-01-08T03:50:41Z,SIA23,"40.630898,-73.773209",0,9,120
1673149848,2023-01-08T03:50:48Z,SIA23,"40.630772,-73.772926",0,8,120
1673149854,2023-01-08T03:50:54Z,SIA23,"40.630669,-73.772705",0,6,120
1673149861,2023-01-08T03:51:01Z,SIA23,"40.630554,-73.772461",0,7,120
1673149867,2023-01-08T03:51:07Z,SIA23,"40.630451,-73.772232",0,8,120
1673149873,2023-01-08T03:51:13Z,SIA23,"40.630337,-73.771988",0,8,120
1673149879,2023-01-08T03:51:19Z,SIA23,"40.630222,-73.771729",0,9,120
1673149884,2023-01-08T03:51:24Z,SIA23,"40.630096,-73.771446",0,9,120
1673149891,2023-01-08T03:51:31Z,SIA23,"40.629955,-73.771149",0,8,120
1673149897,2023-01-08T03:51:37Z,SIA23,"40.629856,-73.77092",0,7,120
1673149905,2023-01-08T03:51:45Z,SIA23,"40.629627,-73.770782",0,7,143
1673149911,2023-01-08T03:51:51Z,SIA23,"40.629421,-73.770859",0,8,171
1673149918,2023-01-08T03:51:58Z,SIA23,"40.629192,-73.771057",0,9,199
1673149924,2023-01-08T03:52:04Z,SIA23,"40.628986,-73.771255",0,10,210
1673149929,2023-01-08T03:52:09Z,SIA23,"40.628769,-73.771423",0,11,210
1673149934,2023-01-08T03:52:14Z,SIA23,"40.628548,-73.771599",0,11,210
1673149940,2023-01-08T03:52:20Z,SIA23,"40.6283,-73.771835",0,10,213
1673149944,2023-01-08T03:52:24Z,SIA23,"40.628208,-73.772049",0,10,227
1673149949,2023-01-08T03:52:29Z,SIA23,"40.628208,-73.772301",0,9,253
1673149954,2023-01-08T03:52:34Z,SIA23,"40.6283,-73.772522",0,7,275
1673149960,2023-01-08T03:52:40Z,SIA23,"40.628407,-73.772743",0,7,289
1673149968,2023-01-08T03:52:48Z,SIA23,"40.628536,-73.772957",0,3,300
1673150043,2023-01-08T03:54:03Z,SIA23,"40.628639,-73.773163",0,14,300
1673150048,2023-01-08T03:54:08Z,SIA23,"40.628986,-73.773926",0,38,300
1673150055,2023-01-08T03:54:15Z,SIA23,"40.629791,-73.775688",0,65,300
1673150061,2023-01-08T03:54:21Z,SIA23,"40.630875,-73.778076",0,88,300
1673150067,2023-01-08T03:54:27Z,SIA23,"40.631958,-73.780434",0,108,301
1673150073,2023-01-08T03:54:33Z,SIA23,"40.63385,-73.784607",0,129,300
1673150078,2023-01-08T03:54:38Z,SIA23,"40.635448,-73.788239",0,144,300
1673150085,2023-01-08T03:54:45Z,SIA23,"40.637741,-73.793152",0,166,300
1673150091,2023-01-08T03:54:51Z,SIA23,"40.640671,-73.799622",0,173,300
1673150097,2023-01-08T03:54:57Z,SIA23,"40.643143,-73.805115",125,169,300
1673150103,2023-01-08T03:55:03Z,SIA23,"40.645386,-73.81012",425,166,299
1673150107,2023-01-08T03:55:07Z,SIA23,"40.646896,-73.813721",625,164,295
1673150110,2023-01-08T03:55:10Z,SIA23,"40.647644,-73.815887",775,162,291
1673150113,2023-01-08T03:55:13Z,SIA23,"40.648178,-73.817749",900,163,287
1673150116,2023-01-08T03:55:16Z,SIA23,"40.648949,-73.821449",1025,164,282
1673150119,2023-01-08T03:55:19Z,SIA23,"40.649139,-73.82251",1125,166,277
1673150122,2023-01-08T03:55:22Z,SIA23,"40.649601,-73.827499",1225,166,275
1673150126,2023-01-08T03:55:26Z,SIA23,"40.649414,-73.832809",1425,169,262
1673150129,2023-01-08T03:55:29Z,SIA23,"40.64904,-73.835869",1550,171,258
1673150132,2023-01-08T03:55:32Z,SIA23,"40.648499,-73.838806",1650,171,254
1673150135,2023-01-08T03:55:35Z,SIA23,"40.647766,-73.841919",1750,173,251
1673150138,2023-01-08T03:55:38Z,SIA23,"40.647079,-73.844421",1825,175,247
1673150141,2023-01-08T03:55:41Z,SIA23,"40.645924,-73.847847",1875,179,244
1673150144,2023-01-08T03:55:44Z,SIA23,"40.644836,-73.850647",1950,181,240
1673150147,2023-01-08T03:55:47Z,SIA23,"40.643501,-73.853531",2050,182,237
1673150150,2023-01-08T03:55:50Z,SIA23,"40.641872,-73.856712",2150,183,234
1673150153,2023-01-08T03:55:53Z,SIA23,"40.640442,-73.859253",2225,185,232
1673150156,2023-01-08T03:55:56Z,SIA23,"40.638893,-73.861771",2325,186,230
1673150158,2023-01-08T03:55:58Z,SIA23,"40.637741,-73.863586",2375,187,229
1673150162,2023-01-08T03:56:02Z,SIA23,"40.636566,-73.865265",2500,187,228
1673150164,2023-01-08T03:56:04Z,SIA23,"40.634144,-73.868828",2550,190,226
1673150168,2023-01-08T03:56:08Z,SIA23,"40.632378,-73.871262",2650,190,225
1673150169,2023-01-08T03:56:09Z,SIA23,"40.631149,-73.872925",2675,190,225
1673150173,2023-01-08T03:56:13Z,SIA23,"40.628906,-73.875793",2800,193,224
1673150176,2023-01-08T03:56:16Z,SIA23,"40.627068,-73.878189",2850,194,223
1673150179,2023-01-08T03:56:19Z,SIA23,"40.625717,-73.879936",2925,198,223
1673150182,2023-01-08T03:56:22Z,SIA23,"40.622879,-73.88343",2950,201,222
1673150183,2023-01-08T03:56:23Z,SIA23,"40.622314,-73.884094",2975,203,222
1673150185,2023-01-08T03:56:25Z,SIA23,"40.620274,-73.886429",3000,207,220
1673150188,2023-01-08T03:56:28Z,SIA23,"40.619576,-73.887177",3000,211,217
1673150191,2023-01-08T03:56:31Z,SIA23,"40.616455,-73.890076",3050,214,214
1673150192,2023-01-08T03:56:32Z,SIA23,"40.615494,-73.890869",3050,219,209
1673150194,2023-01-08T03:56:34Z,SIA23,"40.614578,-73.891541",3075,222,207
1673150198,2023-01-08T03:56:38Z,SIA23,"40.609909,-73.894226",3125,225,203
1673150199,2023-01-08T03:56:39Z,SIA23,"40.607986,-73.89502",3125,222,207
1673150201,2023-01-08T03:56:41Z,SIA23,"40.607471,-73.895164",3150,226,202
1673150204,2023-01-08T03:56:44Z,SIA23,"40.602722,-73.89624",3200,238,184
1673150207,2023-01-08T03:56:47Z,SIA23,"40.59951,-73.896355",3250,242,180
1673150210,2023-01-08T03:56:50Z,SIA23,"40.596157,-73.896042",3300,246,173
1673150213,2023-01-08T03:56:53Z,SIA23,"40.592621,-73.895355",3350,248,171
1673150216,2023-01-08T03:56:56Z,SIA23,"40.589222,-73.894539",3400,252,168
1673150219,2023-01-08T03:56:59Z,SIA23,"40.58601,-73.893669",3450,256,167
1673150222,2023-01-08T03:57:02Z,SIA23,"40.582657,-73.892609",3500,260,166
1673150225,2023-01-08T03:57:05Z,SIA23,"40.578506,-73.891357",3550,263,166
1673150228,2023-01-08T03:57:08Z,SIA23,"40.575073,-73.890259",3600,267,166
1673150231,2023-01-08T03:57:11Z,SIA23,"40.571857,-73.889297",3650,269,166
1673150234,2023-01-08T03:57:14Z,SIA23,"40.567856,-73.888054",3725,270,166
1673150237,2023-01-08T03:57:17Z,SIA23,"40.56385,-73.886864",3825,272,167
1673150240,2023-01-08T03:57:20Z,SIA23,"40.560196,-73.885803",3925,273,167
1673150243,2023-01-08T03:57:23Z,SIA23,"40.556854,-73.884766",3975,273,166
1673150249,2023-01-08T03:57:29Z,SIA23,"40.549187,-73.882057",4125,269,161
1673150252,2023-01-08T03:57:32Z,SIA23,"40.545547,-73.880249",4200,267,157
1673150255,2023-01-08T03:57:35Z,SIA23,"40.542622,-73.878372",4275,265,151
1673150258,2023-01-08T03:57:38Z,SIA23,"40.539093,-73.875549",4350,264,145
1673150261,2023-01-08T03:57:41Z,SIA23,"40.536385,-73.872818",4425,263,140
1673150264,2023-01-08T03:57:44Z,SIA23,"40.533966,-73.869873",4525,263,134
1673150267,2023-01-08T03:57:47Z,SIA23,"40.531403,-73.866142",4600,263,128
1673150270,2023-01-08T03:57:50Z,SIA23,"40.529251,-73.862183",4675,264,123
1673150273,2023-01-08T03:57:53Z,SIA23,"40.527466,-73.858215",4750,263,116
1673150278,2023-01-08T03:57:58Z,SIA23,"40.52623,-73.854736",4850,263,112
1673150282,2023-01-08T03:58:02Z,SIA23,"40.523987,-73.845459",4950,263,102
1673150285,2023-01-08T03:58:05Z,SIA23,"40.523445,-73.840797",5025,263,97
1673150288,2023-01-08T03:58:08Z,SIA23,"40.523212,-73.835869",5125,262,90
1673150291,2023-01-08T03:58:11Z,SIA23,"40.523346,-73.831665",5200,261,85
1673150293,2023-01-08T03:58:13Z,SIA23,"40.523666,-73.827881",5275,261,80
1673150297,2023-01-08T03:58:17Z,SIA23,"40.524235,-73.823631",5350,261,76
1673150300,2023-01-08T03:58:20Z,SIA23,"40.525497,-73.817261",5425,261,73
1673150303,2023-01-08T03:58:23Z,SIA23,"40.526596,-73.812683",5500,262,71
1673150306,2023-01-08T03:58:26Z,SIA23,"40.527725,-73.808334",5575,261,70
1673150309,2023-01-08T03:58:29Z,SIA23,"40.528793,-73.804504",5650,262,69
1673150312,2023-01-08T03:58:32Z,SIA23,"40.530304,-73.799255",5725,262,69
1673150315,2023-01-08T03:58:35Z,SIA23,"40.531494,-73.795044",5800,264,69
1673150318,2023-01-08T03:58:38Z,SIA23,"40.532913,-73.790222",5875,264,69
1673150321,2023-01-08T03:58:41Z,SIA23,"40.534286,-73.785583",5975,265,68
1673150323,2023-01-08T03:58:43Z,SIA23,"40.535034,-73.782997",6000,265,69
1673150333,2023-01-08T03:58:53Z,SIA23,"40.539738,-73.766953",6300,270,68
1673150344,2023-01-08T03:59:04Z,SIA23,"40.544903,-73.749222",6575,272,69
1673150356,2023-01-08T03:59:16Z,SIA23,"40.550034,-73.731018",6875,269,71
1673150363,2023-01-08T03:59:23Z,SIA23,"40.551979,-73.721382",7025,269,79
1673150365,2023-01-08T03:59:25Z,SIA23,"40.55246,-73.716858",7100,268,85
1673150368,2023-01-08T03:59:28Z,SIA23,"40.552597,-73.711853",7175,270,90
1673150372,2023-01-08T03:59:32Z,SIA23,"40.552353,-73.706528",7250,270,96
1673150374,2023-01-08T03:59:34Z,SIA23,"40.551842,-73.702347",7325,272,101
1673150378,2023-01-08T03:59:38Z,SIA23,"40.550812,-73.696838",7400,274,105
1673150381,2023-01-08T03:59:41Z,SIA23,"40.549667,-73.691956",7475,276,108
1673150384,2023-01-08T03:59:44Z,SIA23,"40.548477,-73.687378",7550,278,109
1673150386,2023-01-08T03:59:46Z,SIA23,"40.547234,-73.682617",7625,279,109
1673150389,2023-01-08T03:59:49Z,SIA23,"40.546051,-73.678406",7700,280,109
1673150393,2023-01-08T03:59:53Z,SIA23,"40.544632,-73.672974",7775,282,109
1673150396,2023-01-08T03:59:56Z,SIA23,"40.543415,-73.668259",7850,283,108
1673150398,2023-01-08T03:59:58Z,SIA23,"40.542206,-73.663582",7925,284,108
1673150402,2023-01-08T04:00:02Z,SIA23,"40.540878,-73.658142",8000,286,107
1673150414,2023-01-08T04:00:14Z,SIA23,"40.536072,-73.637817",8300,290,106
1673150426,2023-01-08T04:00:26Z,SIA23,"40.53159,-73.617699",8600,293,106
1673150438,2023-01-08T04:00:38Z,SIA23,"40.527168,-73.597534",8900,294,105
1673150450,2023-01-08T04:00:50Z,SIA23,"40.522465,-73.576126",9225,295,106
1673150462,2023-01-08T04:01:02Z,SIA23,"40.517857,-73.555336",9525,295,106
1673150474,2023-01-08T04:01:14Z,SIA23,"40.513229,-73.534729",9825,297,106
1673150486,2023-01-08T04:01:26Z,SIA23,"40.508469,-73.513489",10125,303,106
1673150498,2023-01-08T04:01:38Z,SIA23,"40.503704,-73.492477",10275,314,106
1673150510,2023-01-08T04:01:50Z,SIA23,"40.498909,-73.47113",10425,326,106
1673150522,2023-01-08T04:02:02Z,SIA23,"40.493408,-73.44696",10600,339,106
1673150534,2023-01-08T04:02:14Z,SIA23,"40.488949,-73.422882",10725,347,98
1673150537,2023-01-08T04:02:17Z,SIA23,"40.488388,-73.415138",10775,348,92
1673150540,2023-01-08T04:02:20Z,SIA23,"40.488342,-73.409897",10800,350,88
1673150543,2023-01-08T04:02:23Z,SIA23,"40.488693,-73.403259",10825,350,84
1673150546,2023-01-08T04:02:26Z,SIA23,"40.48938,-73.396667",10875,352,80
1673150549,2023-01-08T04:02:29Z,SIA23,"40.490387,-73.390442",10925,354,76
1673150552,2023-01-08T04:02:32Z,SIA23,"40.491604,-73.384117",10975,354,75
1673150555,2023-01-08T04:02:35Z,SIA23,"40.492859,-73.377991",11100,354,74
1673150558,2023-01-08T04:02:38Z,SIA23,"40.493977,-73.372688",11225,353,74
1673150561,2023-01-08T04:02:41Z,SIA23,"40.495651,-73.364624",11375,351,74
1673150564,2023-01-08T04:02:44Z,SIA23,"40.496445,-73.360954",11550,350,74
1673150568,2023-01-08T04:02:48Z,SIA23,"40.49826,-73.351967",11750,349,75
1673150579,2023-01-08T04:02:59Z,SIA23,"40.503113,-73.326904",12100,353,76
1673150613,2023-01-08T04:03:33Z,SIA23,"40.515484,-73.255959",13250,358,77
1673150646,2023-01-08T04:04:06Z,SIA23,"40.527649,-73.186035",14225,367,77
1673150678,2023-01-08T04:04:38Z,SIA23,"40.540009,-73.11554",15175,373,77
1673150696,2023-01-08T04:04:56Z,SIA23,"40.549282,-73.076561",15675,372,66
1673150699,2023-01-08T04:04:59Z,SIA23,"40.551655,-73.069878",15775,371,64
1673150702,2023-01-08T04:05:02Z,SIA23,"40.554062,-73.063599",15850,371,63
1673150705,2023-01-08T04:05:05Z,SIA23,"40.556496,-73.057335",15925,372,62
1673150708,2023-01-08T04:05:08Z,SIA23,"40.558685,-73.051842",15975,373,62
1673150710,2023-01-08T04:05:10Z,SIA23,"40.559849,-73.048973",16025,373,62
1673150714,2023-01-08T04:05:14Z,SIA23,"40.563034,-73.041138",16125,374,62
1673150717,2023-01-08T04:05:17Z,SIA23,"40.565666,-73.034554",16225,373,62
1673150750,2023-01-08T04:05:50Z,SIA23,"40.59169,-72.96698",17225,379,63
1673150783,2023-01-08T04:06:23Z,SIA23,"40.618084,-72.897034",18050,387,63
1673150844,2023-01-08T04:07:24Z,SIA23,"40.666733,-72.768135",19550,398,63
1673150907,2023-01-08T04:08:27Z,SIA23,"40.717522,-72.632866",21800,385,63
1673150967,2023-01-08T04:09:27Z,SIA23,"40.766327,-72.50293",23000,398,63
1673151031,2023-01-08T04:10:31Z,SIA23,"40.8181,-72.36377",24450,402,63
1673151094,2023-01-08T04:11:34Z,SIA23,"40.869965,-72.224182",25500,412,63
1673151154,2023-01-08T04:12:34Z,SIA23,"40.921234,-72.085205",26625,418,64
1673151217,2023-01-08T04:13:37Z,SIA23,"40.974884,-71.939209",27625,424,64
1673151279,2023-01-08T04:14:39Z,SIA23,"41.027664,-71.794861",28350,432,64
1673151339,2023-01-08T04:15:39Z,SIA23,"41.080486,-71.64959",29275,434,64
1673151402,2023-01-08T04:16:42Z,SIA23,"41.13533,-71.49823",29950,443,64
1673151466,2023-01-08T04:17:46Z,SIA23,"41.191818,-71.341187",30600,449,64
1673151529,2023-01-08T04:18:49Z,SIA23,"41.248764,-71.182312",30925,459,64
1673151589,2023-01-08T04:19:49Z,SIA23,"41.304108,-71.026733",31250,470,64
1673151651,2023-01-08T04:20:51Z,SIA23,"41.362244,-70.861877",31500,481,65
1673151715,2023-01-08T04:21:55Z,SIA23,"41.417152,-70.687187",31875,489,67
1673151777,2023-01-08T04:22:57Z,SIA23,"41.472412,-70.513382",32450,490,67
1673151843,2023-01-08T04:24:03Z,SIA23,"41.530334,-70.330605",32925,496,67
1673151903,2023-01-08T04:25:03Z,SIA23,"41.584648,-70.15799",33000,503,67
1673151967,2023-01-08T04:26:07Z,SIA23,"41.641296,-69.976357",33000,503,67
1673152027,2023-01-08T04:27:07Z,SIA23,"41.695305,-69.802208",33000,503,67
1673152091,2023-01-08T04:28:11Z,SIA23,"41.752048,-69.618317",33000,506,67
1673152154,2023-01-08T04:29:14Z,SIA23,"41.807419,-69.437218",33000,504,67
1673152217,2023-01-08T04:30:17Z,SIA23,"41.863403,-69.253128",33000,505,67
1673152278,2023-01-08T04:31:18Z,SIA23,"41.915588,-69.080536",33000,507,67
1673152340,2023-01-08T04:32:20Z,SIA23,"41.970108,-68.898575",33000,506,68
1673152400,2023-01-08T04:33:20Z,SIA23,"42.023312,-68.719933",33000,506,68
1673152465,2023-01-08T04:34:25Z,SIA23,"42.079266,-68.530731",33000,504,68
1673152525,2023-01-08T04:35:25Z,SIA23,"42.13092,-68.354622",33000,507,68
1673152586,2023-01-08T04:36:26Z,SIA23,"42.182705,-68.177254",33000,506,68
1673152649,2023-01-08T04:37:29Z,SIA23,"42.236618,-67.990891",33000,508,68
1673152709,2023-01-08T04:38:29Z,SIA23,"42.287308,-67.814514",33000,505,68
1673152773,2023-01-08T04:39:33Z,SIA23,"42.340988,-67.626465",33000,507,69
1673152836,2023-01-08T04:40:36Z,SIA23,"42.394238,-67.438614",33000,510,69
1673152896,2023-01-08T04:41:36Z,SIA23,"42.444626,-67.259361",33175,514,69
1673152959,2023-01-08T04:42:39Z,SIA23,"42.496582,-67.073402",33600,518,69
1673153020,2023-01-08T04:43:40Z,SIA23,"42.54895,-66.884201",34250,516,69
1673153081,2023-01-08T04:44:41Z,SIA23,"42.598278,-66.704964",34700,519,69
1673153142,2023-01-08T04:45:42Z,SIA23,"42.650322,-66.513916",35000,522,69
1673153203,2023-01-08T04:46:43Z,SIA23,"42.700974,-66.327019",35000,522,69
1673153266,2023-01-08T04:47:46Z,SIA23,"42.75325,-66.132393",35000,522,69
1673153326,2023-01-08T04:48:46Z,SIA23,"42.80278,-65.946838",35000,525,70
1673153388,2023-01-08T04:49:48Z,SIA23,"42.85318,-65.756302",35000,526,70
1673153449,2023-01-08T04:50:49Z,SIA23,"42.903008,-65.566406",35000,525,70
1673153512,2023-01-08T04:51:52Z,SIA23,"42.95517,-65.366096",35000,526,70
1673153574,2023-01-08T04:52:54Z,SIA23,"43.005295,-65.171982",35000,527,70
1673153638,2023-01-08T04:53:58Z,SIA23,"43.056442,-64.971901",35000,526,70
1673153699,2023-01-08T04:54:59Z,SIA23,"43.105183,-64.779968",35000,528,70
1673153760,2023-01-08T04:56:00Z,SIA23,"43.153133,-64.589798",35000,524,71
1673153822,2023-01-08T04:57:02Z,SIA23,"43.20195,-64.394127",35000,522,71
1673153884,2023-01-08T04:58:04Z,SIA23,"43.249405,-64.2024",35000,522,71
1673153945,2023-01-08T04:59:05Z,SIA23,"43.296295,-64.011459",35000,523,71
1673154007,2023-01-08T05:00:07Z,SIA23,"43.343491,-63.817856",35000,524,71
1673154067,2023-01-08T05:01:07Z,SIA23,"43.390228,-63.624126",35000,527,71
1673154129,2023-01-08T05:02:09Z,SIA23,"43.436966,-63.429119",35025,530,71
1673154191,2023-01-08T05:03:11Z,SIA23,"43.484482,-63.228683",35000,532,71
1673154259,2023-01-08T05:04:19Z,SIA23,"43.535751,-63.010551",35000,528,72
1673154323,2023-01-08T05:05:23Z,SIA23,"43.583275,-62.806549",35000,529,72
1673154384,2023-01-08T05:06:24Z,SIA23,"43.627716,-62.614277",35000,530,72
